0	4
0	5
0	6
0	7
0	8
0	10
0	11
0	12
0	15
0	22
0	25
0	26
0	30
0	31
0	33
0	43
0	44
0	49
0	53
0	64
0	66
0	74
0	78
0	86
0	89
0	94
0	98
0	111
0	113
0	135
0	143
0	150
0	167
0	170
0	178
0	201
0	223
0	228
0	229
0	243
0	265
0	305
0	306
0	324
0	341
0	378
0	379
0	392
0	403
0	406
0	417
0	418
0	466
0	486
0	499
0	516
0	517
0	533
0	544
0	569
0	578
0	584
0	596
0	607
0	608
0	620
0	629
0	653
0	729
0	731
0	746
0	751
0	788
0	812
0	841
0	851
0	1029
0	1037
0	1063
0	1096
0	1108
0	1124
0	1152
0	1161
0	1184
0	1195
0	1238
0	1243
0	1247
0	1253
0	1302
0	1326
0	1331
0	1346
0	1359
0	1368
0	1385
0	1399
0	1406
0	1408
0	1424
0	1426
0	1448
0	1482
0	1503
0	1525
0	1540
0	1581
0	1612
0	1614
0	1651
0	1675
0	1725
0	1818
0	1839
0	1853
0	1863
0	1868
0	1869
0	1884
0	1934
0	1954
0	1981
0	2007
0	2015
0	2021
0	2030
0	2037
0	2059
0	2082
0	2097
0	2168
0	2184
0	2195
0	2200
0	2201
0	2261
0	2272
0	2282
0	2286
0	2319
0	2343
0	2351
0	2365
0	2396
0	2480
0	2485
0	2493
0	2548
0	2555
0	2620
0	2624
0	2665
0	2706
0	2805
0	2972
0	2978
0	2979
0	2991
0	3013
0	3021
0	3023
0	3052
0	3104
0	3127
0	3142
0	3170
0	3171
0	3193
0	3200
0	3211
0	3236
0	3266
0	3325
0	3354
0	3374
0	3414
0	3530
0	3561
0	3603
0	3621
0	3646
0	3734
0	3739
0	3849
0	3857
0	3859
0	3860
0	3872
0	3898
0	3962
0	3979
0	4021
0	4023
0	4098
0	4116
0	4123
0	4128
0	4151
0	4218
0	4230
0	4302
0	4528
0	4543
0	4656
0	4705
0	4746
0	4856
0	4869
0	4913
0	4953
0	4956
1	4
1	5
1	6
1	7
1	8
1	9
1	11
1	12
1	13
1	14
1	16
1	19
1	20
1	22
1	26
1	29
1	32
1	34
1	36
1	37
1	42
1	43
1	47
1	48
1	57
1	59
1	66
1	68
1	70
1	75
1	92
1	95
1	99
1	105
1	108
1	110
1	116
1	123
1	134
1	148
1	158
1	178
1	180
1	205
1	226
1	230
1	245
1	255
1	298
1	302
1	307
1	311
1	323
1	327
1	330
1	348
1	360
1	368
1	374
1	406
1	423
1	461
1	466
1	481
1	495
1	587
1	588
1	606
1	617
1	619
1	639
1	664
1	675
1	700
1	705
1	706
1	796
1	801
1	834
1	843
1	848
1	859
1	869
1	903
1	922
1	951
1	953
1	969
1	975
1	1002
1	1028
1	1029
1	1045
1	1050
1	1054
1	1079
1	1093
1	1105
1	1142
1	1164
1	1179
1	1215
1	1294
1	1297
1	1306
1	1323
1	1335
1	1386
1	1401
1	1418
1	1432
1	1440
1	1491
1	1497
1	1507
1	1514
1	1518
1	1548
1	1563
1	1583
1	1587
1	1597
1	1605
1	1607
1	1627
1	1639
1	1640
1	1653
1	1681
1	1685
1	1694
1	1709
1	1750
1	1774
1	1791
1	1810
1	1849
1	1913
1	2007
1	2070
1	2084
1	2085
1	2144
1	2147
1	2225
1	2233
1	2239
1	2269
1	2278
1	2295
1	2316
1	2366
1	2398
1	2436
1	2493
1	2508
1	2547
1	2555
1	2562
1	2659
1	2677
1	2715
1	2754
1	2780
1	2785
1	2810
1	2907
1	2914
1	2930
1	3095
1	3128
1	3172
1	3181
1	3280
1	3311
1	3384
1	3428
1	3484
1	3515
1	3557
1	3576
1	3630
1	3665
1	3680
1	3705
1	3739
1	3788
1	3821
1	3907
1	3926
1	3982
1	4146
1	4178
1	4198
1	4253
1	4437
1	4438
1	4440
1	4487
1	4509
1	4583
1	4623
1	4691
1	4695
1	4702
1	4725
