0	4
0	5
0	6
0	7
0	8
0	10
0	12
0	14
0	15
0	17
0	21
0	23
0	27
0	37
0	50
0	54
0	60
0	63
0	66
0	68
0	73
0	89
0	98
0	106
0	110
0	121
0	158
0	184
0	194
0	201
0	209
0	223
0	231
0	232
0	265
0	288
0	319
0	348
0	349
0	353
0	358
0	359
0	420
0	428
0	464
0	481
0	517
0	558
0	628
0	663
0	664
0	671
0	716
0	740
0	772
0	813
0	814
0	850
0	860
0	900
0	901
0	911
0	913
0	916
0	969
0	977
0	1012
0	1235
0	1237
0	1385
0	1415
0	1437
0	1462
0	1544
0	1667
0	1693
0	1709
0	1794
0	1852
0	1945
0	1948
0	1954
0	1985
0	2083
0	2144
0	2152
0	2251
0	2284
0	2302
0	2308
0	2316
0	2349
0	2492
0	2576
0	2620
0	2754
0	2803
0	2961
0	3005
0	3026
0	3054
0	3119
0	3168
0	3251
0	3324
0	3374
0	3378
0	3439
0	3482
0	3501
0	3586
0	3606
0	3647
0	3755
0	3835
0	3867
0	3891
0	3905
0	3974
0	4207
0	4308
0	4362
0	4450
0	4484
0	4533
0	4587
0	4674
0	4684
0	4708
0	4833
0	4854
0	4858
0	4874
0	4930
0	4978
1	4
1	7
1	8
1	10
1	11
1	12
1	14
1	16
1	19
1	22
1	25
1	26
1	38
1	39
1	49
1	69
1	104
1	121
1	130
1	143
1	144
1	146
1	152
1	159
1	163
1	178
1	198
1	215
1	257
1	259
1	320
1	420
1	424
1	476
1	493
1	502
1	558
1	582
1	583
1	586
1	633
1	641
1	643
1	655
1	689
1	699
1	704
1	712
1	715
1	721
1	744
1	775
1	793
1	872
1	879
1	1016
1	1019
1	1186
1	1208
1	1549
1	1591
1	1599
1	1662
1	1744
1	1770
1	1776
1	1860
1	1863
1	1898
1	2000
1	2034
1	2181
1	2339
1	2462
1	2571
1	2709
1	2712
1	2762
1	2783
1	2844
1	3011
1	3239
1	3356
1	3651
1	3860
1	3938
1	4037
1	4068
1	4148
1	4282
1	4382
1	4395
1	4582
1	4659
1	4664
1	4667
1	4723
1	4772
1	4818
1	4820
1	4837
1	4852
1	4988
2	4
2	5
2	6
2	9
2	10
2	11
2	12
2	15
2	16
2	18
2	28
2	30
2	34
2	36
2	37
2	40
2	42
2	49
2	64
2	73
2	80
2	81
2	94
2	96
2	98
2	117
2	120
2	136
2	147
2	148
2	164
2	171
2	172
2	177
2	179
2	188
2	199
2	205
2	207
2	208
2	213
2	220
2	221
2	226
2	227
2	228
2	241
2	243
2	266
2	274
2	286
2	301
2	306
2	316
2	344
2	415
2	428
2	479
2	482
2	502
2	511
2	534
2	547
2	560
2	588
2	604
2	607
2	661
2	673
2	686
2	701
2	710
2	745
2	758
2	779
2	792
2	800
2	810
2	839
2	845
2	851
2	855
2	858
2	870
2	875
2	904
2	938
2	970
2	971
2	1073
2	1089
2	1093
2	1096
2	1167
2	1206
2	1265
2	1270
2	1287
2	1308
2	1309
2	1330
2	1350
2	1387
2	1425
2	1465
2	1489
2	1525
2	1532
2	1551
2	1552
2	1566
2	1573
2	1581
2	1660
2	1677
2	1695
2	1728
2	1737
2	1793
2	1795
2	1809
2	1811
2	1836
2	1964
2	1991
2	2021
2	2054
2	2109
2	2162
2	2164
2	2214
2	2218
2	2256
2	2348
2	2398
2	2412
2	2437
2	2475
2	2621
2	2631
2	2646
2	2659
2	2663
2	2683
2	2712
2	2730
2	2745
2	2774
2	2797
2	2870
2	2897
2	2925
2	3057
2	3100
2	3128
2	3150
2	3186
2	3231
2	3314
2	3322
2	3323
2	3393
2	3400
2	3408
2	3457
2	3629
2	3663
2	3770
2	4014
2	4044
2	4047
2	4081
2	4142
2	4254
2	4265
2	4266
2	4292
2	4297
2	4313
2	4326
2	4376
2	4426
2	4433
2	4444
2	4482
2	4512
2	4595
2	4624
2	4643
