0	4
0	5
0	6
0	8
0	11
0	13
0	22
0	24
0	29
0	31
0	36
0	39
0	50
0	53
0	55
0	76
0	91
0	102
0	109
0	111
0	126
0	138
0	139
0	140
0	154
0	170
0	191
0	195
0	200
0	203
0	204
0	209
0	230
0	261
0	278
0	280
0	305
0	327
0	328
0	352
0	374
0	419
0	423
0	441
0	443
0	475
0	490
0	493
0	537
0	578
0	632
0	648
0	686
0	735
0	767
0	789
0	800
0	819
0	849
0	930
0	948
0	961
0	966
0	971
0	1042
0	1048
0	1116
0	1124
0	1209
0	1234
0	1241
0	1294
0	1309
0	1343
0	1356
0	1363
0	1530
0	1553
0	1674
0	1676
0	1720
0	1858
0	1944
0	1945
0	1964
0	2052
0	2109
0	2196
0	2234
0	2323
0	2336
0	2379
0	2382
0	2542
0	2609
0	2649
0	2720
0	2791
0	2802
0	2804
0	2842
0	3149
0	3158
0	3173
0	3219
0	3222
0	3278
0	3282
0	3297
0	3323
0	3337
0	3457
0	3473
0	3529
0	3543
0	3646
0	3757
0	3799
0	3948
0	4000
0	4003
0	4419
0	4540
0	4562
0	4576
0	4588
0	4607
0	4798
0	4920
0	4953
1	4
1	6
1	8
1	9
1	13
1	14
1	15
1	16
1	18
1	19
1	21
1	30
1	33
1	34
1	35
1	36
1	37
1	40
1	42
1	48
1	84
1	97
1	101
1	113
1	116
1	124
1	127
1	131
1	141
1	155
1	156
1	166
1	167
1	171
1	172
1	204
1	206
1	209
1	240
1	242
1	244
1	250
1	258
1	286
1	287
1	316
1	318
1	320
1	341
1	352
1	366
1	378
1	453
1	468
1	473
1	480
1	518
1	532
1	707
1	719
1	735
1	750
1	754
1	779
1	818
1	859
1	860
1	872
1	883
1	890
1	955
1	1009
1	1033
1	1057
1	1081
1	1089
1	1127
1	1151
1	1154
1	1170
1	1177
1	1203
1	1221
1	1242
1	1257
1	1280
1	1289
1	1316
1	1361
1	1378
1	1474
1	1486
1	1502
1	1508
1	1526
1	1555
1	1634
1	1639
1	1655
1	1699
1	1725
1	1768
1	1805
1	1978
1	1981
1	1986
1	2070
1	2076
1	2082
1	2115
1	2119
1	2149
1	2255
1	2293
1	2336
1	2337
1	2375
1	2404
1	2410
1	2417
1	2432
1	2437
1	2450
1	2490
1	2571
1	2574
1	2632
1	2662
1	2674
1	2766
1	2815
1	2876
1	2903
1	2911
1	2925
1	2937
1	2949
1	3033
1	3037
1	3061
1	3095
1	3103
1	3154
1	3225
1	3316
1	3336
1	3393
1	3462
1	3545
1	3596
1	3661
1	3677
1	3689
1	3899
1	4011
1	4050
1	4059
1	4066
1	4103
1	4165
1	4176
1	4262
1	4273
1	4504
1	4604
1	4643
1	4665
1	4692
1	4804
1	4823
1	4888
1	4930
2	4
2	5
2	6
2	7
2	15
2	16
2	17
2	18
2	19
2	23
2	28
2	32
2	39
2	60
2	102
2	108
2	139
2	143
2	193
2	195
2	208
2	218
2	245
2	451
2	452
2	538
2	602
2	603
2	615
2	678
2	698
2	703
2	706
2	732
2	752
2	809
2	840
2	858
2	897
2	914
2	917
2	920
2	979
2	1008
2	1043
2	1076
2	1137
2	1187
2	1232
2	1263
2	1322
2	1348
2	1432
2	1836
2	1839
2	1847
2	1910
2	1918
2	1996
2	2041
2	2085
2	2087
2	2094
2	2114
2	2115
2	2243
2	2343
2	2344
2	2387
2	2410
2	2444
2	2473
2	2504
2	2581
2	2665
2	2669
2	2699
2	2881
2	2883
2	2945
2	3011
2	3136
2	3183
2	3199
2	3252
2	3362
2	3376
2	3477
2	3610
2	3616
2	3658
2	3671
2	3814
2	3823
2	4119
2	4202
2	4229
2	4589
2	4591
2	4646
2	4835
2	4923
2	4950
2	4972
2	4990
2	4998
3	4
3	5
3	10
3	11
3	12
3	16
3	28
3	36
3	52
3	105
3	168
3	208
3	239
3	257
3	355
