0	4
0	5
0	6
0	10
0	29
0	38
0	39
0	85
0	99
0	122
0	201
0	254
0	257
0	305
0	314
0	342
0	351
0	374
0	391
0	430
0	446
0	474
0	523
0	560
0	602
0	690
0	692
0	756
0	767
0	835
0	929
0	962
0	1059
0	1104
0	1226
0	1230
0	1277
0	1595
0	1620
0	1641
0	1677
0	1720
0	1800
0	1964
0	1971
0	1999
0	2295
0	2332
0	2419
0	2425
0	2482
0	2549
0	2650
0	2991
0	3021
0	3062
0	3117
0	3140
0	3216
0	3932
0	3961
0	3974
0	3975
0	3985
0	4010
0	4135
0	4412
0	4449
0	4475
0	4652
0	4670
0	4842
0	4903
0	4983
1	4
1	5
1	8
1	13
1	22
1	26
1	27
1	30
1	36
1	54
1	70
1	77
1	97
1	108
1	173
1	180
1	237
1	250
1	330
1	334
1	508
1	539
1	670
1	701
1	739
1	754
1	779
1	782
1	786
1	804
1	828
1	881
1	913
1	949
1	1076
1	1097
1	1205
1	1539
1	1668
1	1877
1	1976
1	2186
1	2191
1	2354
1	2575
1	2618
1	2731
1	2792
1	2879
1	3456
1	3614
1	3837
1	3871
1	3928
1	4071
1	4139
1	4173
1	4328
1	4340
1	4717
1	4821
2	4
2	7
2	8
2	11
2	12
2	13
2	18
2	19
2	21
2	23
2	33
2	37
2	39
2	46
2	48
2	53
2	63
2	66
2	71
2	75
2	82
2	89
2	110
2	119
2	124
2	135
2	149
2	170
2	197
2	219
2	220
2	225
2	248
2	250
2	268
2	297
2	318
2	321
2	325
2	331
2	399
2	400
2	404
2	406
2	443
2	480
2	492
2	499
2	512
2	522
2	548
2	583
2	601
2	630
2	704
2	707
2	728
2	750
2	751
2	753
2	755
2	796
2	818
2	868
2	923
2	932
2	1013
2	1125
2	1171
2	1217
2	1260
2	1272
2	1278
2	1315
2	1331
2	1340
2	1350
2	1405
2	1435
2	1457
2	1517
2	1520
2	1627
2	1669
2	1729
2	1755
2	1812
2	1814
2	1838
2	2041
2	2076
2	2118
2	2132
2	2154
2	2235
2	2248
2	2295
2	2308
2	2334
2	2378
2	2500
2	2546
2	2578
2	2598
2	2693
2	2878
2	2887
2	3033
2	3059
2	3067
2	3129
2	3343
2	3385
2	3430
2	3437
2	3448
2	3449
2	3523
2	3554
2	3579
2	3649
2	3713
2	3798
2	3808
2	3841
2	3915
2	3974
2	4027
2	4103
2	4164
2	4322
2	4483
2	4525
2	4568
2	4676
2	4800
2	4812
2	4820
2	4837
2	4931
2	4966
3	4
3	5
3	6
3	7
3	8
3	9
3	14
3	16
3	18
3	23
3	25
3	34
3	45
3	47
3	49
3	50
3	56
3	69
3	74
3	79
3	88
3	96
3	132
3	137
3	140
3	144
3	146
3	152
3	156
3	185
3	187
3	200
3	203
3	239
3	244
3	261
3	271
3	322
3	329
3	333
3	350
3	368
3	369
3	371
3	400
3	420
3	440
3	461
3	468
3	503
3	510
3	539
3	553
3	601
3	603
3	605
3	614
3	619
3	621
3	643
3	667
3	695
3	708
3	710
3	719
3	721
3	746
3	757
3	807
3	827
3	863
3	876
3	903
3	958
3	1005
3	1027
3	1069
3	1118
3	1131
3	1248
3	1261
3	1276
3	1285
3	1303
3	1348
3	1361
3	1429
3	1462
3	1478
3	1572
3	1580
3	1623
3	1635
3	1687
3	1692
3	1714
3	1728
3	1746
3	1786
3	1811
3	1858
3	1862
3	1896
3	1922
3	1929
3	1965
3	2102
3	2110
3	2114
3	2121
3	2165
3	2197
3	2262
3	2338
3	2375
3	2453
3	2476
3	2532
3	2538
3	2558
3	2627
3	2744
3	2788
3	2861
3	2879
3	2949
3	2998
3	3053
3	3098
3	3103
3	3110
3	3114
3	3170
3	3229
3	3262
3	3303
3	3306
3	3353
3	3386
3	3431
3	3464
3	3493
3	3495
3	3502
3	3524
3	3607
3	3612
3	3642
3	3656
3	3675
