0	4
0	5
0	6
0	7
0	8
0	12
0	14
0	19
0	22
0	25
0	27
0	31
0	36
0	37
0	41
0	44
0	45
0	57
0	58
0	69
0	97
0	131
0	141
0	169
0	180
0	195
0	226
0	233
0	366
0	404
0	456
0	470
0	488
0	493
0	506
0	546
0	555
0	579
0	608
0	663
0	731
0	784
0	823
0	837
0	889
0	901
0	911
0	969
0	1076
0	1080
0	1095
0	1099
0	1172
0	1177
0	1206
0	1269
0	1288
0	1305
0	1314
0	1348
0	1420
0	1491
0	1498
0	1543
0	1571
0	1584
0	1590
0	1712
0	1723
0	1736
0	1792
0	1805
0	1908
0	1992
0	2130
0	2147
0	2266
0	2270
0	2323
0	2415
0	2416
0	2419
0	2491
0	2495
0	2536
0	2548
0	2615
0	2656
0	2739
0	2941
0	2947
0	3003
0	3055
0	3088
0	3141
0	3164
0	3212
0	3242
0	3254
0	3349
0	3441
0	3457
0	3480
0	3548
0	3566
0	3678
0	3697
0	3735
0	3805
0	3973
0	3986
0	4072
0	4165
0	4259
0	4266
0	4343
0	4503
0	4543
0	4607
0	4614
0	4629
0	4654
0	4755
0	4760
0	4815
1	4
1	5
1	6
1	9
1	23
1	25
1	30
1	34
1	37
1	39
1	40
1	42
1	51
1	66
1	82
1	89
1	90
1	94
1	95
1	99
1	101
1	112
1	140
1	153
1	167
1	187
1	190
1	193
1	203
1	230
1	282
1	287
1	299
1	324
1	345
1	349
1	376
1	402
1	419
1	445
1	458
1	488
1	501
1	552
1	559
1	605
1	639
1	672
1	692
1	729
1	757
1	763
1	768
1	953
1	1020
1	1030
1	1058
1	1100
1	1169
1	1172
1	1187
1	1200
1	1259
1	1263
1	1279
1	1293
1	1365
1	1443
1	1478
1	1598
1	1645
1	1690
1	1704
1	1710
1	1826
1	1863
1	1875
1	1891
1	1916
1	1966
1	2222
1	2224
1	2315
1	2344
1	2381
1	2484
1	2526
1	2581
1	2592
1	2650
1	2666
1	2766
1	2853
1	2925
1	2942
1	2964
1	2976
1	3083
1	3088
1	3198
1	3209
1	3229
1	3231
1	3255
1	3296
1	3399
1	3444
1	3468
1	3501
1	3503
1	3548
1	3774
1	3968
1	4099
1	4133
1	4237
1	4273
1	4463
1	4503
1	4645
1	4703
1	4767
1	4858
1	4885
1	4906
1	4973
2	4
2	5
2	33
2	39
2	122
2	140
2	158
2	180
2	205
2	206
2	247
2	249
2	263
2	606
2	668
2	688
2	773
2	944
2	1001
2	1014
2	1131
2	1270
2	1278
2	1390
2	1428
2	1751
2	1818
2	1884
2	2044
2	2070
2	2391
2	2395
2	2626
2	2664
2	2713
2	2760
2	2811
2	2851
2	2894
2	3014
2	3041
2	3204
2	3236
2	3332
2	4106
2	4108
2	4163
2	4287
2	4288
2	4328
3	4
3	6
3	7
3	10
3	11
3	15
3	21
3	22
3	25
3	35
3	42
3	47
3	55
3	60
3	84
3	116
3	136
3	172
3	182
3	216
3	248
3	279
3	314
3	427
3	446
3	468
3	488
3	530
3	547
3	570
3	580
3	632
3	638
3	714
3	803
3	822
3	840
3	847
3	848
3	875
3	891
3	918
3	930
3	988
3	1002
3	1031
3	1040
3	1043
3	1079
3	1133
3	1181
3	1227
3	1331
3	1438
3	1536
3	1568
3	1588
3	1627
3	1766
3	1919
3	1927
3	1994
3	2056
3	2076
3	2086
3	2126
3	2160
3	2162
3	2253
3	2319
3	2349
3	2386
3	2399
3	2433
3	2575
3	2598
3	2678
3	2693
3	2697
3	2698
3	2706
3	2787
3	2788
3	2821
3	2852
3	2871
3	2884
3	2950
3	3032
3	3115
3	3127
3	3177
3	3216
3	3398
3	3817
3	3845
3	3927
3	4240
3	4294
3	4326
3	4366
3	4393
3	4395
3	4415
3	4545
3	4825
3	4999
4	5
4	6
4	7
4	8
4	9
4	10
4	12
4	14
4	23
4	26
4	28
4	44
