0	0.08840679609296892
1	0.04420838287833986
2	0.07887709795122526
3	0.057603974574862535
4	0.10674333639127151
5	0.026060000100807657
6	0.023267511190844893
7	0.008188899460049553
8	0.046587855243680254
9	0.022443210489013002
10	0.01712865816234247
11	0.03856608850620941
12	0.004773982539265526
13	0.057130721422487304
14	0.017593491071629077
15	0.007127085229928307
16	0.02460851398879816
17	0.019723896481961194
18	0.029864435188571715
19	0.02213387531008113
20	0.013151964278275051
21	0.016606656203171498
22	0.010158712533057834
23	0.005254856714985422
24	0.019254619703769432
25	0.019760889038786394
26	0.006279023736963804
27	0.0036163797684068888
28	0.007541190176151091
29	0.02288454477681637
30	0.019580978883264204
31	0.006819718894291132
32	0.010579558940690707
33	0.0030106341521149117
34	0.009581558563894465
35	0.00974659908084111
36	0.004922488193327086
37	0.009413083679362099
38	0.012473379846772933
39	0.002701148013487534
40	0.015446675159915378
41	0.007713894969379157
42	0.002992022322342608
43	0.006706922432420492
44	0.003431291700176292
45	0.006663620394606093
46	0.0021837096438348295
47	0.005887567579944173
48	0.007711639272031523
49	0.007003359446406365
50	0.009891508260818213
51	0.002935722943651401
52	0.0021823000315635034
53	0.004698667684944595
54	0.0017257790750434523
55	0.003887395733816522
56	0.004131095791188239
57	0.010514766237263534
58	0.006399686694373382
59	0.005036239598716377
60	0.0036971000922823138
61	0.0015694299951955228
62	0.001648370358255753
63	0.004765757285111225
64	0.006905171185037284
65	0.004158467082414662
66	0.009875919116026206
67	0.0038109174714996237
68	0.01712939638907197
69	0.003410432739057867
70	0.003837987603520488
71	0.0009816963217827881
72	0.0018885165672748048
73	0.0008033386736436636
74	0.005712706862377752
75	0.012793556814275572
76	0.0004553570979588345
77	0.0007742642131746745
78	0.002978815931933641
79	0.00042804939833595917
80	0.004003200303946039
81	0.013441729790864804
82	0.007888917937614929
83	0.002209585011931669
84	0.005354897274170206
85	0.002873094717871218
86	0.0052266130639294535
87	0.0005269620045537893
88	0.014315421616688175
89	0.004180133912073166
90	0.0019713780684665273
91	0.002928630124493657
92	0.003654443099030626
93	0.003052389201285614
94	0.002855698827860114
95	0.001035783932467184
96	0.004004385616210779
97	0.0005150828383297712
98	0.004611120226172754
99	0.000872437398750144
100	0.0007613931488973198
101	0.001248970936056004
102	0.006981818117087883
103	0.0020814926053817763
104	0.005263903095878909
105	0.0011777651136840588
106	0.0018156927899264715
107	0.005045491242084685
108	0.001436143638386175
109	0.003270933030726214
110	0.0018046774884112433
111	0.0035817631403069934
112	0.00663591781744865
113	0.001370586644411967
114	0.0011027387004971976
115	0.006035041157628461
116	0.0013040325514084624
117	0.002556361557783459
118	0.004788289131254187
119	0.0018731067485419886
120	0.004583936500959178
121	0.004688705471929132
122	0.0008667882309400741
123	0.0014145029532326495
124	0.0003226918632550588
125	0.0021672255824064872
126	0.0006030674921096629
127	0.0029238146621909334
128	0.0014993400533403433
129	0.004384517627511835
130	0.0040807296058943815
131	0.0008056171289434845
132	0.0030076292771782265
133	0.0008390191635685274
134	0.0016304926851598077
135	0.0005439559721969926
136	0.001775835442498793
137	0.0017956239918714857
138	0.003986038795453446
139	0.0050051771029841095
140	0.0035969799264895944
141	0.0006954758843369491
142	0.001225602249201841
143	0.001013405682814549
144	0.0012140854376831301
145	0.002802331777408437
146	0.0009471343905476122
147	0.0009221643362615119
148	0.006549977633015448
149	0.0011510503187835684
150	0.0009122234656841977
151	0.00250954694261812
152	0.002833146688676833
153	0.0012640079550368343
154	0.00232934956984297
155	0.0030223369782980598
156	0.0012884479823897556
157	0.0006171361390903479
158	0.0010426746828083781
159	0.001492867641422434
160	0.0018701320656805238
161	0.0015712557520012982
162	0.0019526274036410964
163	0.0010231444882686466
164	0.0019033710896604887
165	0.0013806565250543456
166	0.0025229663319337086
167	0.0013144238484298113
168	0.001299819488475639
169	0.001084397027333603
170	0.0010634661460646793
171	0.001123046563179201
172	0.0027125803788111756
173	0.0023160412480097746
174	0.003027928341915675
175	0.0024525767093063313
176	0.0011152666934806277
177	0.0035324343986265685
178	0.005655474413597669
179	0.0021705085562242253
180	0.002885720216141958
181	0.005737269062705831
182	0.0026175598703348573
183	0.0021717050304662943
184	0.001169502822926311
185	0.0006209248152798146
186	0.0025723971052343288
187	0.00279149730713693
188	0.0023333358542676143
189	0.001373967581224626
190	0.0006543673111946284
191	0.002605589696425517
192	0.007269123940037004
193	0.0020092465120657163
194	0.0027593470941019533
195	0.003527956256932854
196	0.001875545279326801
197	0.000887943010592547
198	0.0021677947150096433
199	0.003561664432029123
200	0.0003651026652868938
201	0.0025091750873839883
202	0.002050792950796119
203	0.0014996432575017317
204	0.00042760259053239053
205	0.0015400371209532467
206	0.0035741795325581545
207	0.00030706478156516677
208	0.0026823402719764996
209	0.0012712582571729777
210	0.0019582022227400795
211	0.0029442273557011497
212	0.004601523839191381
213	0.0015600796625396033
214	0.0019296476354435602
215	0.0006265606951080382
216	0.002868536224855544
217	0.0008457851948642901
218	0.001026234914060124
219	0.000569423102539944
220	0.0019614606630874174
221	0.0011419577549367072
222	0.0008708794355828351
223	0.003104597271958764
224	0.0013966347031487093
225	0.0007152901025219765
226	0.004445592104663137
227	0.0017657649587668
228	0.004118826364204375
229	0.0014170665793840748
230	0.002075460319141026
231	0.0007310356673947202
232	0.0016744394548946718
233	0.0006918203862751054
234	0.0007411622021569951
235	0.002463315644911879
236	0.003015663917847613
237	0.0018663748568754546
238	0.0013332044374681263
239	0.0012883188883651693
240	0.0014300284787073581
241	0.0015100794157595408
242	0.002668670083501433
243	0.002104249787572048
244	0.0020690399005606317
245	0.0017406118237488187
246	0.000818499000311912
247	0.0009167255632436904
248	0.003521492531108168
249	0.0012324433289699816
250	0.0006430645324014784
251	0.001311925912749538
252	0.0016473150164473397
253	0.0008312638805002859
254	0.00127117867289739
255	0.0008935553415288591
256	0.0009342874682577165
257	0.0006158186447385675
258	0.0030621648727885754
259	0.0013398346854747649
260	0.0010520519180106155
261	0.0023282661175711918
262	0.0008218334978399188
263	0.0009454197671689229
264	0.0018569575801150276
265	0.0006507471508981037
266	0.0009612243857404714
267	0.002027510616207794
268	0.0017300711501552137
269	0.002248997393768385
270	0.0005242037517041213
271	0.0023295443425940966
272	0.002760320895783866
273	0.0011476688973364676
274	0.0014835228545678548
275	0.0003217675178751601
276	0.00128499285977951
277	0.0002070993275499291
278	0.0006256362746088687
279	0.0011257034619623618
280	0.0003322140804466161
281	0.0023188443537621294
282	0.0009061102517554212
283	0.002269967034382294
284	0.0008698308532520409
285	0.0005588564149834413
286	0.00040157866321730956
287	0.00037635617378819716
288	0.0004855481183015714
289	0.0012797905346689615
290	0.002053992099781118
291	0.0007333792603070264
292	0.0004513657014009261
293	0.0016203238829424307
294	0.002404446503957617
295	0.0011078809530980635
296	0.0012230749323226355
297	0.0008346842547055167
298	0.00036108066799972076
299	0.00048504800673383015
300	0.0011156839620394608
301	0.0012057813914021186
302	0.0003307251759378182
303	0.00044615916660061564
304	0.0007599334651878795
305	0.00043162722629407015
306	0.002570088319901591
307	0.0024284609839368165
308	0.0003337881777698531
309	0.000589915217801571
310	0.0002914094824609046
311	0.0002591488628272645
312	0.0038481563896726767
313	0.0003648624552623237
314	0.0008631889542969274
315	0.0005028825550783204
316	0.0013419888385284265
317	0.0003593491489156522
318	0.0008658595961362923
319	0.0009441744693885029
320	0.001523316567207806
321	0.0014007746128778813
322	0.002110343351685876
323	0.0008255927216035141
324	0.0004241720362244772
325	0.0007122903646284522
326	0.00014414130274755424
327	0.0003944720505773871
328	0.0021246147439280805
329	0.0023080711725944453
330	0.001971282120432442
331	0.0017265347275895215
332	0.0018155191613226744
333	0.0006923511217840992
334	0.0004710255659800316
